167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1315 ;    mean_val =   1283.70 ;    std_val =  8.84
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1315 ;    mean_val =   1284.32 ;    std_val =  9.46
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1307 ;    mean_val =   1282.11 ;    std_val =  8.07
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1307 ;    mean_val =   1281.75 ;    std_val =  8.47
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1307 ;    mean_val =   1281.55 ;    std_val =  8.81
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1305 ;    mean_val =   1281.29 ;    std_val =  9.13
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1307 ;    mean_val =   1283.08 ;    std_val = 10.41
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1305 ;    mean_val =   1283.12 ;    std_val = 11.99
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1303 ;    mean_val =   1281.09 ;    std_val = 11.88
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1318 ;    mean_val =   1281.77 ;    std_val = 14.29
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1318 ;    mean_val =   1279.81 ;    std_val = 15.20
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1318 ;    mean_val =   1282.28 ;    std_val = 16.26
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1318 ;    mean_val =   1281.22 ;    std_val = 14.03
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1318 ;    mean_val =   1281.02 ;    std_val = 13.21
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1318 ;    mean_val =   1280.09 ;    std_val = 13.34
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1314 ;    mean_val =   1279.63 ;    std_val = 12.98
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1317 ;    mean_val =   1280.97 ;    std_val = 13.15
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1316 ;    mean_val =   1278.97 ;    std_val = 12.01
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1320 ;    mean_val =   1278.91 ;    std_val = 11.31
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1320 ;    mean_val =   1277.27 ;    std_val =  9.61
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1305 ;    mean_val =   1278.36 ;    std_val =  9.39
